,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
19,266,201704021617,544422120.0,False,4.751459982799133e-06,4.269988949090475e-06,4.315425030654296e-06,3.965961241192417e-06,False,False,False,False,False,False,False,C4.8,4.805452e-06,2017-04-02T16:27:00.000,10.0,1.7734854509399156e-06
20,267,201704021814,544429200.0,False,2.4554161427658983e-05,1.544358929095324e-05,3.06022229779046e-05,2.2251313566812314e-05,True,True,True,True,True,True,True,M3.3,3.3523487e-05,2017-04-02T18:38:00.000,24.0,1.9914496078854427e-06
21,268,201704021845,544429980.0,False,3.063830081373453e-05,2.8455020583351143e-05,2.9906492272857577e-05,2.8222159016877413e-05,True,True,True,True,True,True,True,M3.2,3.239735e-05,2017-04-02T18:52:00.000,7.0,2.7225098165217787e-05
22,269,201704022026,544436880.0,False,6.240962102310732e-05,3.996640953118913e-05,4.330917363404296e-05,2.5763583835214376e-05,True,True,True,True,True,True,True,M8.8,8.884683e-05,2017-04-02T20:33:00.000,7.0,5.601001703325892e-06
23,270,201704022103,544439340.0,True,4.36458185504307e-06,4.1220755520043895e-06,4.134006758249598e-06,3.995334736828227e-06,False,False,False,False,False,True,False,C7.3,7.319894e-06,2017-04-02T21:10:00.000,7.0,4.366834673419362e-06
24,271,201704030050,544452840.0,False,1.974986844288651e-05,1.8699351130635478e-05,1.974986844288651e-05,1.7842681700130925e-05,True,True,True,True,True,True,True,,1.9677913e-05,2017-04-03T01:05:00.000,15.0,2.783206355161383e-06
25,272,201704030242,544459680.0,True,2.3535019408882363e-06,2.2453227757068817e-06,2.2419205834012246e-06,2.1645071228704182e-06,False,False,False,False,False,False,False,,2.9760881e-06,2017-04-03T02:49:00.000,7.0,1.932506165758241e-06
26,273,201704030418,544465320.0,False,2.963736960737151e-06,2.561843075454817e-06,2.5648746486695018e-06,2.3869445158197777e-06,False,False,False,False,False,False,False,,3.5755256e-06,2017-04-03T04:26:00.000,8.0,1.7314874867224717e-06
27,274,201704030453,544466640.0,False,3.861802269966574e-06,3.217870698790648e-06,5.733041234634584e-06,3.968669716414297e-06,False,False,False,True,False,True,True,,7.515175e-06,2017-04-03T05:03:00.000,10.0,2.8690283215837553e-06
28,275,201704030516,544468620.0,False,9.004662388178986e-06,8.722742677491624e-06,9.004662388178986e-06,8.608283678768203e-06,True,True,True,True,True,False,True,,3.3803126e-06,2017-04-03T06:35:00.000,79.0,5.601833890978014e-06
29,276,201704030635,544473000.0,False,5.683662038791226e-06,5.2817990763287526e-06,6.272276095842244e-06,5.702890121028759e-06,True,True,True,True,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
30,277,201704030809,544478280.0,True,3.532022674335167e-06,2.7421465347288176e-06,5.418003638624214e-06,3.5681971439771587e-06,False,False,False,True,False,True,False,,5.8499177e-06,2017-04-03T08:14:00.000,5.0,2.3570016765006585e-06
31,278,201704030912,544482660.0,True,4.122281552554341e-06,3.3616918244661065e-06,3.361496737852576e-06,2.9695902412640862e-06,False,False,False,False,False,False,False,,4.064342e-06,2017-04-03T09:19:00.000,7.0,2.641585297169513e-06
32,279,201704031001,544485900.0,True,3.4262266126461327e-06,2.814854269672651e-06,3.4262266126461327e-06,3.0985393095761538e-06,False,False,False,False,False,False,False,,2.666453e-06,2017-04-03T10:06:00.000,5.0,1.9055884195040562e-06
33,280,201704031011,544485900.0,True,3.4262266126461327e-06,2.814854269672651e-06,3.4262266126461327e-06,3.0985393095761538e-06,False,False,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
34,281,201704031106,544488840.0,True,2.285299842696986e-06,2.2496462861454347e-06,2.953522198367864e-06,2.4134999421221437e-06,False,False,False,False,False,True,False,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
35,282,201704031140,544491720.0,True,3.781284704018617e-06,3.399656861802214e-06,3.559840251909918e-06,3.0811122542218072e-06,False,False,False,False,False,False,False,,4.063809e-06,2017-04-03T11:43:00.000,3.0,2.6266634449712e-06
36,283,201704031202,544492200.0,True,2.6227578473481117e-06,2.4936900899774628e-06,2.9703096515731886e-06,2.6165525923715904e-06,False,False,False,False,False,False,False,,3.1980564e-06,2017-04-03T12:08:00.000,6.0,2.327349648112431e-06
37,284,201704031216,544493040.0,False,2.7129610771226e-06,2.5335109512525378e-06,3.969475528720068e-06,2.7680309813149506e-06,False,False,False,False,False,False,False,,4.0617088e-06,2017-04-03T12:20:00.000,4.0,2.3312566099775722e-06
38,285,201704031300,544496580.0,False,3.313621846245951e-06,3.1665149435866624e-06,3.313621846245951e-06,3.1623494578525424e-06,False,False,False,False,False,True,False,,5.384708e-06,2017-04-03T13:06:00.000,6.0,2.7001997295883484e-06
39,286,201704031317,544496700.0,True,3.313621846245951e-06,3.1623494578525424e-06,3.7454424273164477e-06,3.2777015803731047e-06,False,False,False,False,False,True,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
40,287,201704031417,544501140.0,False,9.068682265933603e-05,8.244995115092024e-05,9.060095180757344e-05,7.042435754556209e-05,True,True,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
41,288,201704031901,544517460.0,False,2.585826223366894e-06,2.4627468064863933e-06,2.890729774662759e-06,2.593314320620266e-06,False,False,False,False,False,False,False,,4.0533173e-06,2017-04-03T19:10:00.000,9.0,2.4039304662437644e-06
42,289,201704032005,544522260.0,False,4.718941909231944e-06,3.832233687717235e-06,4.28960811404977e-06,3.647260427896981e-06,False,False,False,False,False,True,False,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
43,290,201704032112,544526160.0,False,1.9947094642702723e-06,1.77794561295741e-06,1.9971344045188744e-06,1.891148144750332e-06,False,False,False,False,False,False,False,,2.7031574e-06,2017-04-03T21:19:00.000,7.0,1.7824992255555117e-06
45,292,201704032210,544529580.0,True,2.4557798496971373e-06,2.2720976176060503e-06,2.4385803953919094e-06,2.1559751530730864e-06,False,False,False,False,False,False,False,,2.6799837e-06,2017-04-03T22:15:00.000,5.0,2.02015007744194e-06
46,293,201704032248,544531980.0,False,3.8878802115505096e-06,3.443984496698249e-06,3.8116261293907883e-06,3.102330992987845e-06,False,False,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06
47,294,201704032342,544535460.0,True,1.6910710201045731e-06,1.6278681869152933e-06,1.8730095234786859e-06,1.71483759459079e-06,False,False,False,False,False,False,False,,2.64734e-06,2017-04-03T23:52:00.000,10.0,1.398935410179547e-06
48,296,201704040124,544541460.0,True,2.134950136678526e-06,2.065453827526653e-06,2.134950136678526e-06,2.09292534236738e-06,False,False,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06
49,297,201704040318,544548300.0,False,2.762305257419939e-06,2.6544030333752744e-06,2.6773789159051375e-06,2.5779743282328127e-06,False,False,False,False,False,False,False,C3.0,3.0049246e-06,2017-04-04T03:31:00.000,13.0,1.8102148260368267e-06
50,298,201704040700,544561560.0,False,5.671250164596131e-06,4.9244008550886065e-06,5.072976364317583e-06,4.389219157019397e-06,True,True,False,True,False,True,False,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
51,299,201704040942,544571340.0,False,2.6321620225644438e-06,2.217391056547058e-06,2.188685812143376e-06,1.94569975064951e-06,False,False,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06
52,302,201704041201,544580100.0,True,1.0985011158481939e-06,9.901763178277179e-07,1.0318210570403608e-06,9.061018317879643e-07,False,False,False,False,False,False,False,C2.9,2.9893747e-06,2017-04-04T12:16:00.000,15.0,8.23564391794207e-07
53,303,201704041327,544585080.0,False,2.771438403215143e-06,2.5601709694456076e-06,2.5907445433404064e-06,2.434245516269584e-06,False,False,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07
55,307,201704041655,544597260.0,True,8.200114507417311e-07,7.843918297112396e-07,8.010457008822414e-07,7.631299467902863e-07,False,False,False,False,False,False,False,C2.9,2.9884684e-06,2017-04-04T17:01:00.000,6.0,7.346683901232609e-07
56,311,201704042131,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07
57,312,201704042144,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07
58,314,201704042329,544621140.0,False,2.6256900582666276e-06,1.6521485122211743e-06,1.5759809457449592e-06,1.2472430626075948e-06,False,False,False,False,False,True,False,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
60,332,201704061202,544752240.0,False,8.324298505613115e-06,6.86668090565945e-06,7.324897978833178e-06,5.680418780684704e-06,True,True,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
61,336,201704070007,544796520.0,False,3.0966727990744403e-06,2.5010538138303673e-06,2.557179868745152e-06,2.1334419670893112e-06,False,False,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07
62,342,201704071942,544866420.0,True,1.839235551415186e-06,1.8007841617873055e-06,1.80276788341871e-06,1.7864044821180869e-06,False,False,False,False,False,True,False,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
63,402,201704180924,545780220.0,False,4.4351713768264744e-06,4.1335624700877815e-06,4.332041498855688e-06,3.766014515349525e-06,False,False,False,False,False,True,False,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07
64,404,201704181915,545816880.0,False,7.549187102995347e-06,6.604412192245945e-06,7.957604793773498e-06,7.307427495106822e-06,True,True,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07
65,496,201705281920,549271560.0,False,3.365362999829813e-06,2.7183057227375684e-06,2.796326725729159e-06,2.339491629754775e-06,False,False,False,False,False,True,False,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07
66,532,201705312306,549544380.0,True,2.1129067135916557e-06,1.772071868799685e-06,1.8170073872170178e-06,1.5538694242422935e-06,False,False,False,False,False,False,False,C3.1,3.1848383e-06,2017-05-31T23:15:00.000,9.0,6.015986286911357e-07
68,534,201706010137,549553200.0,False,8.011070349311922e-06,6.59759689369821e-06,7.039851880108472e-06,5.330565272743115e-06,True,True,True,True,True,True,True,M1.0,1.0207464e-05,2017-06-01T01:43:00.000,6.0,9.444300417271734e-07
69,539,201706010922,549581040.0,True,1.7034802795024007e-06,1.4243574923966662e-06,1.4279830793384463e-06,1.2891720189145417e-06,False,False,False,False,False,False,False,C3.8,3.8753756e-06,2017-06-01T09:25:00.000,3.0,1.114536189561477e-06
71,548,201706012203,549626820.0,False,3.7744371184089687e-06,3.638016778495512e-06,3.681629095808603e-06,3.518240873745526e-06,False,False,False,False,False,False,False,C3.7,3.7552204e-06,2017-06-01T22:15:00.000,12.0,2.051364390354138e-06
73,551,201706012250,549629580.0,True,4.33177092418191e-06,3.863181063934462e-06,3.90192099075648e-06,3.6029034617968136e-06,False,False,False,False,False,False,False,C4.3,4.3037085e-06,2017-06-01T22:54:00.000,4.0,3.93065374737489e-06
74,567,201706021751,549698040.0,False,5.5830550991231576e-06,4.582949259201996e-06,4.859250566369155e-06,3.7482679999811808e-06,False,True,False,False,False,True,False,,1.24234975e-05,2017-06-02T17:57:00.000,6.0,1.9842894971588976e-07
76,574,201706030946,549755700.0,True,1.9693379726959392e-06,1.4624156392528675e-06,1.508209720668674e-06,1.156048142547661e-06,False,False,False,False,False,False,False,C3.2,3.2656076e-06,2017-06-03T09:57:00.000,11.0,2.0473629547268501e-07
77,575,201706031443,549773700.0,True,1.1498133289933321e-06,1.0346968792873668e-06,1.0765476190499612e-06,8.642253419566259e-07,False,False,False,False,False,False,False,C3.9,3.9501815e-06,2017-06-03T14:56:00.000,13.0,1.279184118629928e-07
78,577,201706031917,549790140.0,False,3.215588321836549e-06,2.4122650756908115e-06,2.4965534066723194e-06,1.9003124407390715e-06,False,False,False,False,False,False,False,C3.8,3.865396e-06,2017-06-03T19:34:00.000,17.0,1.3543098020818434e-07
79,592,201706050505,549912420.0,False,3.2361970170313725e-06,2.67811378762417e-06,2.7475200568005675e-06,2.3312147732212907e-06,False,False,False,False,False,False,False,C4.0,4.0996747e-06,2017-06-05T05:31:00.000,26.0,8.461127976033822e-08
81,700,201707031605,552370380.0,False,4.131315108679701e-06,3.767989028347074e-06,4.009551048511639e-06,3.7087138480274007e-06,False,False,False,False,False,True,False,M2.0,2.035344e-05,2017-07-03T16:15:00.000,10.0,9.326345775662048e-07
82,783,201707082344,552829920.0,False,1.039797894009098e-06,7.125859724510519e-07,7.005417614891485e-07,5.609460913547082e-07,False,False,False,False,False,True,False,C5.4,5.4071425e-06,2017-07-08T23:53:00.000,9.0,4.367742008071218e-07
84,788,201707090309,552842100.0,False,1.7147414837381802e-05,1.5415436791954562e-05,1.5898176570772193e-05,1.4174632269714493e-05,True,True,True,True,True,False,True,,4.794067e-07,2017-07-09T03:10:00.000,1.0,4.957967689733778e-07
85,795,201707090855,552862740.0,False,6.319585736491717e-06,6.157303232612321e-06,6.319585736491717e-06,6.152632067824015e-06,True,True,True,True,True,True,True,,6.3195857e-06,2017-07-09T09:12:00.000,17.0,1.3634291917696828e-06
86,798,201707091143,552873420.0,False,8.123353836708702e-06,8.043073648877908e-06,8.214929948735517e-06,8.13496171758743e-06,True,True,True,True,True,True,True,,8.21493e-06,2017-07-09T12:12:00.000,29.0,2.589778489436867e-07
88,842,201707132001,553248240.0,True,4.6406562432821374e-06,2.8008550998492865e-06,2.7392388801672496e-06,1.943466713782982e-06,False,False,False,False,False,True,False,M1.2,1.2766834e-05,2017-07-13T20:05:00.000,4.0,5.399061251409876e-07
90,845,201707132127,553253460.0,True,6.998847652539553e-07,6.299351866800862e-07,6.525532398882206e-07,5.824931008646672e-07,False,False,False,False,False,False,False,C3.0,3.0416172e-06,2017-07-13T21:31:00.000,4.0,5.293365461511712e-07
91,846,201707132146,553254780.0,False,2.7621006211120402e-06,2.0874006168014603e-06,2.1747696337115485e-06,1.6457638594147284e-06,False,False,False,False,False,True,False,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07
92,847,201707132326,553261020.0,False,2.0366173885122407e-06,1.4496750964099192e-06,1.4518343505187659e-06,1.1485720960990875e-06,False,False,False,False,False,False,False,C4.6,4.6413447e-06,2017-07-13T23:40:00.000,14.0,4.4655794795289694e-07
93,848,201707140105,553266600.0,False,6.521845534734894e-06,5.413188318925677e-06,7.721116162429098e-06,6.345373094518436e-06,True,True,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06
94,849,201707140727,553289400.0,False,3.601343678383273e-06,3.4419854273437522e-06,3.472723165032221e-06,3.3105734473792836e-06,False,False,False,False,False,False,False,C4.7,4.747149e-06,2017-07-14T07:33:00.000,6.0,3.1704116736364085e-06
95,850,201707140859,553295040.0,True,2.0773281903530005e-06,2.028213202720508e-06,2.0226859760441585e-06,2.0011748347315006e-06,False,False,False,False,False,False,False,C2.7,2.781869e-06,2017-07-14T09:05:00.000,6.0,1.9850290300382767e-06
96,852,201707150016,553350420.0,True,1.6894110785869998e-06,1.584916390129365e-06,1.5815988945178105e-06,1.5109702644622303e-06,False,False,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07
97,868,201707151920,553419120.0,False,6.714566552545875e-06,5.09962455907953e-06,5.475737907545408e-06,3.852123427350307e-06,True,True,True,True,False,True,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07
98,870,201707160152,553442400.0,False,4.4567718759935815e-06,4.135914878133917e-06,4.490717401495203e-06,4.350704784883419e-06,False,False,False,False,False,False,False,C4.3,4.341033e-06,2017-07-16T02:02:00.000,10.0,1.7230594266948174e-06
99,871,201707160205,553442400.0,False,4.4567718759935815e-06,4.135914878133917e-06,4.490717401495203e-06,4.350704784883419e-06,False,False,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06
100,890,201707170323,553534080.0,True,6.544558459609107e-07,4.700505087384954e-07,4.436117819750507e-07,4.045327841595281e-07,False,False,False,False,False,False,False,C3.6,3.6039758e-06,2017-07-17T03:28:00.000,5.0,2.798392415570561e-07
102,902,201707180031,553610280.0,True,2.5766435101104435e-06,2.2117280877864687e-06,2.2642032035946613e-06,1.944809127962799e-06,False,False,False,False,False,False,False,C3.2,3.2581665e-06,2017-07-18T00:40:00.000,9.0,1.2673083347181091e-06
103,908,201707180818,553638540.0,True,1.5693540262873285e-06,1.4452539289777633e-06,1.5693540262873285e-06,1.3696072755919886e-06,False,False,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07
104,911,201707182352,553694460.0,False,4.1305106606159825e-06,3.6838562209595693e-06,3.7949946545268176e-06,3.308276973257307e-06,False,False,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07
105,961,201708140202,555948720.0,True,5.271926966088358e-07,3.6489464605438116e-07,3.7565251886917395e-07,2.7298207783132966e-07,False,False,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07
106,970,201708141034,555979500.0,True,9.221178061125102e-07,7.561187089777377e-07,7.725610089437396e-07,6.629646236433473e-07,False,False,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07
108,987,201708142200,556020300.0,False,3.0784628961555427e-06,2.456454922139528e-06,2.5267920591431903e-06,2.088752125928295e-06,False,False,False,False,False,False,False,,3.8136707e-06,2017-08-14T22:10:00.000,10.0,1.5520691931669717e-06
109,988,201708142220,556020480.0,True,2.2907249785930617e-06,1.9948670342273545e-06,2.1445468973979587e-06,1.969152208403102e-06,False,False,False,False,False,False,False,,2.804802e-06,2017-08-14T22:25:00.000,5.0,1.8041810108115897e-06
110,1039,201708181944,556357980.0,False,7.038080639176769e-06,6.925360594323138e-06,6.946788289496908e-06,6.814614152972354e-06,True,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07
111,1040,201708182101,556362180.0,True,2.0201255210849922e-06,1.693569174676668e-06,1.7011041109071812e-06,1.5196898175418028e-06,False,False,False,False,False,False,False,C4.7,4.7022245e-06,2017-08-18T21:04:00.000,3.0,1.203891201839724e-06
113,1043,201708190126,556378320.0,False,5.437457275547786e-06,5.056227109889733e-06,5.175672413315624e-06,4.628662281902507e-06,True,True,True,True,False,True,False,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07
114,1045,201708190406,556388160.0,True,3.872029992635362e-06,3.821213340415852e-06,3.831689355138224e-06,3.7043716929474613e-06,False,False,False,False,False,False,False,C3.8,3.840988e-06,2017-08-19T04:24:00.000,18.0,8.329762977155042e-07
115,1046,201708190439,556389660.0,False,5.047218110121321e-06,4.868273208558094e-06,5.047218110121321e-06,4.7733560677443165e-06,True,True,False,True,False,True,False,C5.0,5.0120934e-06,2017-08-19T04:51:00.000,12.0,2.9987820653332165e-06
116,1050,201708191053,556412580.0,True,2.006242766583455e-06,1.5932328096823767e-06,1.6505748590134317e-06,1.3224824897406506e-06,False,False,False,False,False,False,False,C2.7,2.780164e-06,2017-08-19T11:05:00.000,12.0,5.563684908338473e-07
118,1054,201708191448,556426560.0,True,1.356901520921383e-06,1.1096616390204872e-06,1.1102300732090953e-06,9.840241546044126e-07,False,False,False,False,False,False,False,C3.2,3.263649e-06,2017-08-19T14:57:00.000,9.0,8.81366702287778e-07
119,1055,201708191536,556429620.0,True,1.5462973124158452e-06,1.4260336911320337e-06,1.5149603314057458e-06,1.2715595403278712e-06,False,False,False,False,False,False,False,C2.4,2.4420417e-06,2017-08-19T15:47:00.000,11.0,5.771076985183754e-07
120,1060,201708192124,556450920.0,False,1.1238476872676983e-05,1.1011463357135653e-05,1.1238476872676983e-05,1.102430178434588e-05,True,True,True,True,True,True,True,M1.1,1.1198944e-05,2017-08-19T21:55:00.000,31.0,6.571296466972854e-07
121,1062,201708200134,556465320.0,False,1.8718879800871946e-05,1.8218252080259845e-05,1.8718879800871946e-05,1.7202402887050994e-05,True,True,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07
122,1064,201708200420,556475880.0,True,2.3109375888452632e-06,2.0455418052733876e-06,2.07663015316939e-06,1.8823587879523984e-06,False,False,False,False,False,False,False,C2.8,2.896948e-06,2017-08-20T04:40:00.000,20.0,5.368986535358999e-07
124,1069,201708200739,556487280.0,False,2.286647941218689e-06,2.0055376808159053e-06,2.040353137999773e-06,1.817240899981698e-06,False,False,False,False,False,False,False,C4.7,4.7218064e-06,2017-08-20T07:50:00.000,11.0,1.0442008715472184e-06
125,1073,201708201914,556529040.0,False,1.4819516763964202e-05,1.4594316780858207e-05,1.5205564523057546e-05,1.4824428944848478e-05,True,True,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07
126,1077,201708210303,556557000.0,False,9.148002391157206e-06,7.83853010943858e-06,7.941504009068012e-06,7.042126071610255e-06,True,True,True,True,True,True,True,C9.4,9.492988e-06,2017-08-21T03:17:00.000,14.0,6.277141437749378e-07
128,1084,201708211746,556609920.0,False,3.0681394491693936e-06,2.3729423901386326e-06,2.3445436454494484e-06,2.049519252977916e-06,False,False,False,False,False,False,False,C4.8,4.8781876e-06,2017-08-21T17:57:00.000,11.0,8.822715358292044e-07
129,1085,201708212010,556618860.0,True,9.297097562921408e-07,7.874616585468175e-07,7.817797040843288e-07,7.25224538200564e-07,False,False,False,False,False,False,False,C2.5,2.5434936e-06,2017-08-21T20:22:00.000,12.0,3.882586554482259e-07
130,1095,201708221742,556696140.0,True,9.017858246807009e-07,7.672828701288381e-07,7.651722171431175e-07,6.953123943276296e-07,False,False,False,False,False,False,False,,3.0267888e-06,2017-08-22T17:50:00.000,8.0,4.94228061143076e-07
131,1096,201708221924,556702560.0,True,1.503724433860043e-06,1.160841748060193e-06,1.1271993116679369e-06,1.025501660478767e-06,False,False,False,False,False,False,False,,3.0919498e-06,2017-08-22T19:37:00.000,13.0,5.651795049743669e-07
132,1105,201708231306,556767480.0,False,3.5626326280180365e-06,3.1484833016293123e-06,3.250714371461072e-06,2.7870676149177598e-06,False,False,False,False,False,False,False,C3.6,3.6417666e-06,2017-08-23T13:43:00.000,37.0,1.1909147445976487e-07
