,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
12,12,201702090845,539901180.0,False,1.382207557298898e-07,1.34322561962108e-07,1.552143373828585e-07,1.386060830554925e-07,False,False,False,False,False,False,False,B1.7,1.7483553e-07,2017-02-09T08:53:00.000,8.0,1.0172779241202079e-07
13,13,201702090929,539903820.0,True,9.3885660135129e-08,9.001897183225083e-08,9.507711951073361e-08,9.05680508367368e-08,False,False,False,False,False,False,False,B4.2,4.2583144e-07,2017-02-09T09:37:00.000,8.0,6.312729539104112e-08
14,14,201702091027,539907600.0,True,1.217681671050741e-07,1.0965887753400239e-07,2.1519151971460815e-07,1.3976840307350358e-07,False,False,False,False,False,False,False,B1.8,1.819655e-07,2017-02-09T10:35:00.000,8.0,6.872252100720289e-08
15,15,201702091052,539908980.0,True,1.0028704622300211e-07,8.85520066162826e-08,1.3999196823988314e-07,1.0256368909722369e-07,False,False,False,False,False,False,False,B1.2,1.2517634e-07,2017-02-09T11:00:00.000,8.0,4.877540149550441e-08
16,16,201702091103,539909700.0,False,1.879359388112789e-07,1.5933956376557035e-07,1.879359388112789e-07,1.7661000129010063e-07,False,False,False,False,False,False,False,B1.5,1.5826988e-07,2017-02-09T11:08:00.000,5.0,9.63527924113805e-08
17,17,201702091152,539912400.0,True,9.271349199480028e-08,8.856664379663926e-08,1.0866595800962386e-07,9.420481461575037e-08,False,False,False,False,False,False,False,B2.1,2.180733e-07,2017-02-09T12:04:00.000,12.0,5.344861619960284e-08
18,18,201702091234,539914980.0,False,1.9241944926307042e-07,1.8054397799005528e-07,2.0872285233508592e-07,1.8936314916118135e-07,False,False,False,False,False,False,False,B1.7,1.7881321e-07,2017-02-09T12:40:00.000,6.0,1.382520906645368e-07
19,19,201702120424,540144900.0,True,1.1856725734560314e-07,1.0659527305278971e-07,1.2753734779380466e-07,1.1472969418946377e-07,False,False,False,False,False,False,False,B1.7,1.7633809e-07,2017-02-12T04:34:00.000,10.0,7.49216653161966e-08
20,20,201702121831,540195600.0,False,1.2281083172638319e-07,1.1605080629806253e-07,1.354894720861921e-07,1.2218281142395426e-07,False,False,False,False,False,False,False,B1.3,1.3096634e-07,2017-02-12T18:39:00.000,8.0,8.65900062763103e-08
21,21,201702151231,540433140.0,True,4.303647571646252e-08,4.094506778073992e-08,5.084030618718316e-08,4.349892535060462e-08,False,False,False,False,False,False,False,B3.0,3.0003866e-07,2017-02-15T12:42:00.000,11.0,3.593305919480372e-08
22,22,201702170925,540594900.0,True,7.333761686822982e-08,6.139450903219767e-08,1.4698287031933432e-07,8.345188007297111e-08,False,False,False,False,False,False,False,B2.0,2.007316e-07,2017-02-17T09:32:00.000,7.0,5.742113273754512e-08
23,23,201702170952,540596760.0,False,1.5604987879669352e-07,1.1963190615915664e-07,1.5604987879669352e-07,1.1304903324571569e-07,False,False,False,False,False,False,False,B1.5,1.5604955e-07,2017-02-17T09:56:00.000,4.0,8.840636667173385e-08
24,24,201702171506,540615240.0,False,1.4448606577843748e-07,1.287673967453884e-07,1.6609622832675086e-07,1.4033543038749485e-07,False,False,False,False,False,False,False,B1.1,1.1607834e-07,2017-02-17T15:12:00.000,6.0,7.915277677739141e-08
25,25,201702172314,540644640.0,False,9.834239023120972e-08,9.53444683204907e-08,1.1240074115903553e-07,9.983045856643002e-08,False,False,False,False,False,False,False,B1.3,1.3231882e-07,2017-02-17T23:26:00.000,12.0,8.149939390023064e-08
26,26,201702190532,540753600.0,True,2.761112796179077e-07,2.749143561686651e-07,2.776317273855966e-07,2.7585994644141465e-07,False,False,False,False,False,False,False,B4.1,4.1584468e-07,2017-02-19T05:41:00.000,9.0,2.450656495511794e-07
27,27,201702190858,540766140.0,False,4.1989096644101664e-07,3.716502305906033e-07,4.703133811290172e-07,4.0765095832284715e-07,False,False,False,False,False,False,False,B4.5,4.53043e-07,2017-02-19T09:06:00.000,8.0,3.274252264873212e-07
28,28,201702190910,540766680.0,False,4.765766163927765e-07,4.6013437327019346e-07,4.6222680794016924e-07,4.55999696669096e-07,False,False,False,False,False,False,False,B4.7,4.77281e-07,2017-02-19T09:27:00.000,17.0,4.272601756838412e-07
29,29,201702191646,540794040.0,False,2.735750399551762e-07,2.608110207802383e-07,3.3352631589878e-07,2.6904487526735466e-07,False,False,False,False,False,False,False,B3.4,3.4026195e-07,2017-02-19T16:50:00.000,4.0,2.0124851118907827e-07
30,30,201702191720,540796080.0,True,2.488195605110377e-07,2.473288134297036e-07,2.6066089731102693e-07,2.498169635600789e-07,False,False,False,False,False,False,False,B2.8,2.8846893e-07,2017-02-19T17:25:00.000,5.0,1.8305622973002755e-07
31,31,201702200114,540824700.0,False,2.2600342219902814e-07,2.0433014924492454e-07,2.637376894654153e-07,2.2540349675637117e-07,False,False,False,False,False,False,False,B2.4,2.4109085e-07,2017-02-20T01:22:00.000,8.0,1.461486363041331e-07
32,32,201702200145,540826740.0,False,2.866397608158877e-07,2.641044147821958e-07,2.866397608158877e-07,2.5005772386066383e-07,False,False,False,False,False,False,False,B2.3,2.3981397e-07,2017-02-20T01:49:00.000,4.0,1.6093667909444775e-07
33,33,201702200403,540834660.0,True,1.5363448824246007e-07,1.485984597593415e-07,1.7057824663879728e-07,1.5569428057915502e-07,False,False,False,False,False,False,False,B3.2,3.294221e-07,2017-02-20T04:21:00.000,18.0,1.4285835447935824e-07
34,34,201702200934,540854580.0,False,1.8104540799868118e-07,1.7352799375203176e-07,2.131085494738727e-07,1.848247279667703e-07,False,False,False,False,False,False,False,B1.9,1.9075614e-07,2017-02-20T09:40:00.000,6.0,1.3859677494565403e-07
35,35,201702201121,540860940.0,True,1.7061333323908912e-07,1.672854210710284e-07,2.5313295282103354e-07,1.881165445638544e-07,False,False,False,False,False,False,False,B6.3,6.3218783e-07,2017-02-20T11:29:00.000,8.0,1.3382695840391534e-07
36,36,201702201151,540863460.0,False,4.800596116183442e-07,3.998630120349844e-07,4.1100096836999e-07,3.4748180155474984e-07,False,False,False,False,False,False,False,B5.2,5.2721157e-07,2017-02-20T11:56:00.000,5.0,2.4231860606960254e-07
37,37,201702201341,540869340.0,True,2.1423034013423603e-07,2.0898029617910652e-07,2.0856556659509806e-07,2.0672995049153542e-07,False,False,False,False,False,False,False,B7.9,7.9099254e-07,2017-02-20T13:48:00.000,7.0,1.713008686010653e-07
38,38,201702201412,540871620.0,False,5.944076519881492e-07,3.653993019270274e-07,8.59530132402142e-07,5.488826104738109e-07,False,False,False,False,False,False,False,C1.1,1.1091099e-06,2017-02-20T14:25:00.000,13.0,1.6234230315603781e-07
39,39,201702201651,540880860.0,False,2.4699534151295666e-07,2.4002517307053495e-07,2.543058883475169e-07,2.4244573637588474e-07,False,False,False,False,False,False,False,B5.1,5.147059e-07,2017-02-20T17:03:00.000,12.0,1.9435853459981445e-07
40,40,201702202017,540893100.0,True,2.568556567439373e-07,2.5252140289921954e-07,2.531856466703175e-07,2.512408912025421e-07,False,False,False,False,False,False,False,B2.7,2.7599387e-07,2017-02-20T20:24:00.000,7.0,1.8445373939357523e-07
41,41,201702202309,540903420.0,True,3.177087251060584e-07,2.937216265763709e-07,3.539215924774908e-07,2.987921448038833e-07,False,False,False,False,False,False,False,B3.4,3.4016583e-07,2017-02-20T23:14:00.000,5.0,2.246465271582565e-07
42,42,201702210050,540909780.0,True,2.870701223400829e-07,2.425481397949625e-07,2.870701223400829e-07,2.658676407918392e-07,False,False,False,False,False,False,False,,2.4569061e-07,2017-02-21T00:56:00.000,6.0,1.6538962199774687e-07
43,43,201702210508,540924960.0,False,1.7234846438896056e-07,1.673951715019939e-07,1.817268895365487e-07,1.7232963500646292e-07,False,False,False,False,False,False,False,,4.102217e-07,2017-02-21T05:22:00.000,14.0,1.5237783657084947e-07
44,44,201702210640,540930480.0,False,2.2950185041281657e-07,2.20415998342105e-07,3.079997838995041e-07,2.3821559125281055e-07,False,False,False,False,False,False,False,,3.7927842e-07,2017-02-21T06:45:00.000,5.0,1.932173745444743e-07
45,45,201702210920,540940200.0,False,2.0606951522950112e-07,1.9991273347841343e-07,2.223023187752915e-07,2.0590448457369348e-07,False,False,False,False,False,False,False,,2.7092884e-07,2017-02-21T09:28:00.000,8.0,1.5994996260815242e-07
46,46,201702211115,540946980.0,True,1.9821733587832568e-07,1.9549383978301194e-07,2.0903772224301065e-07,1.9958855546065024e-07,False,False,False,False,False,False,False,,3.002745e-07,2017-02-21T11:23:00.000,8.0,1.6115328094201686e-07
47,47,201702211126,540948060.0,False,4.43623491719336e-07,3.535932080467319e-07,4.43623491719336e-07,3.300885964563349e-07,False,False,False,False,False,False,False,,1.911884e-07,2017-02-21T11:27:00.000,1.0,1.9562844499887433e-07
48,48,201702211204,540950340.0,False,3.3951104683183075e-07,2.9179167881920876e-07,3.43573532290975e-07,3.2098270708047494e-07,False,False,False,False,False,False,False,,2.996507e-07,2017-02-21T12:14:00.000,10.0,1.934975273343298e-07
49,49,201702211348,540956280.0,False,2.1602291155886633e-07,2.0532600331080175e-07,2.4009611365727324e-07,2.171848336729454e-07,False,False,False,False,False,False,False,,3.9669519e-07,2017-02-21T14:01:00.000,13.0,1.538731737582566e-07
50,50,201702211455,540960180.0,True,2.1262636096253118e-07,2.0837721592670277e-07,2.761885014024301e-07,2.250022106409233e-07,False,False,False,False,False,False,False,,2.5620494e-07,2017-02-21T15:01:00.000,6.0,1.53208262076987e-07
51,51,201702211909,540975420.0,False,1.7454328826715937e-07,1.7243083050288988e-07,1.8980736626872385e-07,1.75802583157747e-07,False,False,False,False,False,False,False,,1.7987811e-07,2017-02-21T19:17:00.000,8.0,1.1908748831501725e-07
52,52,201702212040,540980880.0,False,1.6905676147871418e-07,1.6804590075025772e-07,1.743664483910834e-07,1.6989145024126628e-07,False,False,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07
53,53,201702212241,540988140.0,False,1.755609417841697e-07,1.727743068613563e-07,1.755609417841697e-07,1.7395596785263479e-07,False,False,False,False,False,False,False,,4.1777022e-07,2017-02-21T22:53:00.000,12.0,1.3076140703560668e-07
54,54,201702220133,540998460.0,False,1.84288339255545e-07,1.7546068420415395e-07,1.961791156190884e-07,1.8429835790811921e-07,False,False,False,False,False,False,False,C1.0,1.0009262e-06,2017-02-22T01:51:00.000,18.0,1.55456717720881e-07
55,55,201702221235,541038240.0,False,1.802112024051894e-07,1.7218394532392267e-07,1.9734038403385057e-07,1.806399012593829e-07,False,False,False,False,False,False,False,B2.0,2.0172118e-07,2017-02-22T12:41:00.000,6.0,1.460866485558654e-07
56,56,201702221258,541039740.0,False,1.721834053114435e-07,1.6481816089708445e-07,2.182695055807926e-07,1.7951772690594225e-07,False,False,False,False,False,True,True,C6.3,6.3901207e-06,2017-02-22T13:27:00.000,29.0,1.3743063220772456e-07
57,57,201702221507,541047300.0,True,1.8288142200617585e-07,1.7560903131652594e-07,1.890108762836462e-07,1.8162796777687618e-07,False,False,False,False,False,False,False,B2.2,2.2990895e-07,2017-02-22T15:15:00.000,8.0,1.4905450029800704e-07
58,58,201702221720,541055520.0,True,1.8861959460991784e-07,1.6642327693716652e-07,1.9726931554941984e-07,1.8001109935994464e-07,False,False,False,False,False,False,False,B1.6,1.6483209e-07,2017-02-22T17:27:00.000,7.0,1.229671369173957e-07
59,59,201702221739,541056420.0,True,1.861070870745607e-07,1.8367001075603184e-07,1.9127865868995286e-07,1.8539408586093487e-07,False,False,False,False,False,False,False,B1.5,1.5867651e-07,2017-02-22T17:43:00.000,4.0,1.4849354101897916e-07
60,60,201702222101,541068720.0,False,2.0534560007945402e-07,1.8709603466504632e-07,2.3261857506895467e-07,2.010115736084117e-07,False,False,False,False,False,False,False,B6.9,6.9678464e-07,2017-02-22T21:13:00.000,12.0,1.4980378182372078e-07
61,61,201702230040,541081860.0,True,1.6242131550825434e-07,1.5973637346178293e-07,1.981806008188869e-07,1.675346510410236e-07,False,False,False,False,False,False,False,B4.7,4.7966535e-07,2017-02-23T00:57:00.000,17.0,1.3477598770350596e-07
62,62,201702230059,541083540.0,False,6.284960818447871e-07,5.545232966142066e-07,5.860621854480996e-07,4.872555905421905e-07,False,False,False,False,False,False,False,B6.2,6.2379655e-07,2017-02-23T01:05:00.000,6.0,4.612458894825977e-07
63,63,201702230125,541084620.0,True,4.897237317891268e-07,4.3397346871643094e-07,4.897237317891268e-07,4.586746911172668e-07,False,False,False,False,False,False,False,B4.6,4.6809706e-07,2017-02-23T01:29:00.000,4.0,3.3158082146655943e-07
64,64,201702230350,541093080.0,True,1.2519613790118456e-07,1.169940446743567e-07,1.3781217944597302e-07,1.2506554014635185e-07,False,False,False,False,False,False,False,B1.6,1.6763023e-07,2017-02-23T03:59:00.000,9.0,1.1398261534623089e-07
65,65,201702230834,541110420.0,True,2.205640612373827e-07,1.693584295026085e-07,2.3101571855477232e-07,2.0254572064004606e-07,False,False,False,False,False,False,False,B2.2,2.2599956e-07,2017-02-23T08:41:00.000,7.0,1.1992145232397888e-07
66,66,201702231032,541117200.0,False,1.5140405196234497e-07,1.4452335506121017e-07,1.623929648530975e-07,1.5147762155720557e-07,False,False,False,False,False,False,False,B6.7,6.7843575e-07,2017-02-23T10:54:00.000,22.0,1.4295662253971386e-07
67,67,201702231414,541130520.0,False,1.3058271974841773e-07,1.289512709945484e-07,1.3664691778103588e-07,1.3084432737286988e-07,False,False,False,False,False,False,False,B3.1,3.1389007e-07,2017-02-23T14:28:00.000,14.0,1.11202666630561e-07
68,68,201702231509,541133820.0,True,1.9561490205433074e-07,1.9093012326720782e-07,2.1759305468549428e-07,1.9460651401459472e-07,False,False,False,False,False,False,False,B2.5,2.5992455e-07,2017-02-23T15:14:00.000,5.0,1.6287948767512717e-07
69,69,201702232032,541153260.0,False,2.139823038760369e-07,1.7262676976770308e-07,2.0544574397263204e-07,1.7233058713372884e-07,False,False,False,False,False,False,False,C2.0,2.0385078e-06,2017-02-23T20:53:00.000,21.0,1.4547784132901143e-07
70,70,201702240003,541165860.0,False,1.2769905310960894e-07,1.2459139497877914e-07,1.7741891156219936e-07,1.3627509076741262e-07,False,False,False,False,False,False,False,C1.6,1.6509745e-06,2017-02-24T00:12:00.000,9.0,1.1399695409863853e-07
71,71,201702240546,541186440.0,True,1.0245334181036014e-07,9.791219213184377e-08,1.267835614271462e-07,1.0550800766395696e-07,False,False,False,False,False,False,False,B1.5,1.5423724e-07,2017-02-24T05:56:00.000,10.0,8.535153739330781e-08
72,72,201702240603,541187520.0,False,1.864850247557115e-07,1.6225119736645865e-07,2.1533176663979248e-07,1.7974139154830482e-07,False,False,False,False,False,False,False,B1.9,1.9333285e-07,2017-02-24T06:07:00.000,4.0,1.3225246675574454e-07
73,73,201702241529,541221420.0,True,1.981586450483519e-07,1.9175708132479485e-07,2.0596006322648464e-07,1.9604816259288782e-07,False,False,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07
74,74,201702241549,541222620.0,True,2.6659512286641984e-07,2.609088767258072e-07,2.6659512286641984e-07,2.599953745630046e-07,False,False,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07
75,75,201702251318,541300020.0,False,1.4745737075827492e-07,1.4476411536179512e-07,1.483111162770001e-07,1.4504890089028777e-07,False,False,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08
76,76,201702252155,541330980.0,True,1.4547855187174719e-07,1.437034740092713e-07,1.4556977134816407e-07,1.4428029260216135e-07,False,False,False,False,False,False,False,B1.3,1.3613312e-07,2017-02-25T22:03:00.000,8.0,7.95339332171352e-08
77,77,201702252304,541335180.0,True,1.414905028696012e-07,1.3968450218726502e-07,1.5824778643036552e-07,1.4447722662680462e-07,False,False,False,False,False,False,False,B1.2,1.2477479e-07,2017-02-25T23:13:00.000,9.0,8.243581817168888e-08
78,78,201702260626,541361640.0,True,1.1416504719363729e-07,1.1293163737491341e-07,1.1842420377661256e-07,1.1443653846754387e-07,False,False,False,False,False,False,False,B1.2,1.241061e-07,2017-02-26T06:37:00.000,11.0,7.68016974461716e-08
79,79,201702262136,541416660.0,True,1.5167505296176387e-07,1.4103353862537915e-07,1.5167505296176387e-07,1.4022758421106118e-07,False,False,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08
80,80,201702262306,541421640.0,False,1.1495431806451961e-07,1.1428203805508019e-07,1.19626548666929e-07,1.1541290945160654e-07,False,False,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08
81,81,201702270019,541426020.0,True,1.4750834509413835e-07,1.4590241903533752e-07,1.6123750867791387e-07,1.4931158887065976e-07,False,False,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07
82,82,201702270040,541427340.0,True,1.6244973721768474e-07,1.59597803417455e-07,1.6979215899937117e-07,1.6115495782287326e-07,False,False,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07
83,83,201702270056,541428240.0,False,2.565607530868874e-07,2.4867085812729783e-07,2.8899503945467586e-07,2.5484908405815077e-07,False,False,False,False,False,False,False,B2.5,2.5096e-07,2017-02-27T00:59:00.000,3.0,2.0154668334271264e-07
84,84,201702270452,541442460.0,False,9.159091263200025e-08,9.063763428684979e-08,9.302528525267917e-08,9.109636067705651e-08,False,False,False,False,False,False,False,B1.8,1.834505e-07,2017-02-27T05:00:00.000,8.0,6.91312749268036e-08
85,85,201702270746,541452840.0,False,1.0201875966231455e-07,9.672970691099181e-08,1.0711346476455219e-07,1.0177907938668795e-07,False,False,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08
86,86,201702271213,541469040.0,False,1.2046942288179707e-07,1.158740587925422e-07,1.4695562811084528e-07,1.235357842688245e-07,False,False,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08
87,87,201702271510,541480020.0,False,2.3536310322924692e-07,2.2306284108708496e-07,2.3536310322924692e-07,2.3214123245907103e-07,False,False,False,False,False,False,False,B2.1,2.1697406e-07,2017-02-27T15:20:00.000,10.0,1.4227548206235952e-07
88,88,201702271522,541480200.0,False,2.3536310322924692e-07,2.3293834772175614e-07,2.404903796104918e-07,2.340664195799036e-07,False,False,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07
89,89,201702271707,541486560.0,False,1.503000817137945e-07,1.4927452696156251e-07,1.5301077382900985e-07,1.5010569143214525e-07,False,False,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07
90,90,201702271748,541488960.0,False,3.141168463116628e-07,3.069971228342183e-07,3.0963121844251873e-07,3.055585580113984e-07,False,False,False,False,False,False,False,B3.1,3.1518408e-07,2017-02-27T17:58:00.000,10.0,2.844461448603397e-07
91,91,201702272002,541497240.0,True,1.2996667919651372e-07,1.2717784159121948e-07,1.6141893866006285e-07,1.3595217751571909e-07,False,False,False,False,False,False,False,C1.4,1.400656e-06,2017-02-27T20:17:00.000,15.0,1.0835245944917915e-07
92,92,201702272134,541502640.0,True,2.1753515966338455e-07,2.0139434298016567e-07,3.8588186157539894e-07,2.4517265728718485e-07,False,False,False,False,False,False,False,B3.6,3.6889418e-07,2017-02-27T21:39:00.000,5.0,1.818744124193472e-07
93,93,201702272252,541507380.0,True,1.899641688396514e-07,1.7219542769453255e-07,2.0860693439317401e-07,1.85591076728997e-07,False,False,False,False,False,False,False,B2.2,2.2065407e-07,2017-02-27T23:01:00.000,9.0,1.5151863408391364e-07
94,94,201702272322,541509060.0,False,2.0958371749202342e-07,2.0204352324526553e-07,2.2049933079415496e-07,2.0646234588639345e-07,False,False,False,False,False,False,False,B2.1,2.112319e-07,2017-02-27T23:25:00.000,3.0,1.8598974804717727e-07
95,95,201702272327,541509300.0,False,2.2049933079415496e-07,2.1090805546464253e-07,2.2652021414160117e-07,2.177455371565884e-07,False,False,False,False,False,False,False,B2.3,2.3208997e-07,2017-02-27T23:34:00.000,7.0,1.9489664282446029e-07
96,96,201702272348,541510860.0,True,2.9524127853619575e-07,2.58125027130518e-07,3.1339249062511954e-07,2.841666173480917e-07,False,False,False,False,False,False,False,nan,2.695659e-07,2017-02-28T00:27:00.000,39.0,2.1985074738495314e-07
97,97,201702280027,541512960.0,True,2.8525235507004254e-07,2.789568043226609e-07,3.3156300105474656e-07,2.883237755213486e-07,False,False,False,False,False,False,False,B7.3,7.3382273e-07,2017-02-28T00:44:00.000,17.0,2.62576577370055e-07
98,98,201702280314,541523100.0,False,3.336608358495141e-07,2.770329103896074e-07,3.904771119778161e-07,3.180538499236718e-07,False,False,False,False,False,False,False,B3.9,3.9480958e-07,2017-02-28T03:21:00.000,7.0,2.4289025191137625e-07
99,99,201702280426,541527360.0,True,1.4288880834101292e-07,1.2566336238251097e-07,1.82901473522179e-07,1.428185782970104e-07,False,False,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07
100,100,201702280640,541535460.0,True,3.25479163620912e-07,3.0479699830721074e-07,3.860373567476927e-07,3.3205068916686287e-07,False,False,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07
101,101,201702281135,541553040.0,True,1.0377999615229783e-07,1.0052395538195924e-07,1.1408810252078183e-07,1.0441068098998585e-07,False,False,False,False,False,False,False,C1.1,1.1513322e-06,2017-02-28T11:51:00.000,16.0,8.415181440568631e-08
102,102,201702281809,541576860.0,True,1.6103778932574642e-07,1.4196571385127754e-07,2.1599444721687178e-07,1.6484453624343587e-07,False,False,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07
103,103,201703020021,541685340.0,True,1.1169822045076216e-07,1.0781094061940166e-07,1.2685458727901278e-07,1.1168560831720242e-07,False,False,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07
104,104,201703020115,541688580.0,True,1.0189595656129313e-07,9.93134463556089e-08,1.4823208971392887e-07,1.0722501286863917e-07,False,False,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08
105,105,201703020745,541711980.0,False,8.582628652220592e-08,7.238485721927645e-08,7.979702587590509e-08,7.08951048977724e-08,False,False,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08
106,106,201703020811,541713600.0,False,9.855547489223682e-08,9.640785947340191e-08,1.0359939039972232e-07,9.794488420311609e-08,False,False,False,False,False,False,False,B1.0,1.0359939e-07,2017-03-02T08:15:00.000,4.0,9.385922083993137e-08
107,107,201703020836,541715160.0,False,1.147947799040594e-07,1.0773612046932612e-07,1.2016221262456384e-07,1.1273158406766015e-07,False,False,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07
108,108,201703021004,541720320.0,False,1.1336818772633706e-07,1.0660230742587373e-07,1.1336818772633706e-07,1.102465105873307e-07,False,False,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07
109,109,201703021036,541722300.0,False,1.4163572359393584e-07,1.336383803618446e-07,1.8035477467037708e-07,1.450873412522924e-07,False,False,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07
110,110,201703021329,541732620.0,False,2.9156356617932033e-07,2.7954641268479463e-07,3.042636649297492e-07,2.8940803531440906e-07,False,False,False,False,False,False,False,B5.6,5.612398e-07,2017-03-02T13:45:00.000,16.0,2.928073854491231e-07
111,111,201703030634,541794600.0,True,2.8961332532162487e-07,2.138212380486948e-07,2.8961332532162487e-07,2.3835521290038741e-07,False,False,False,False,False,False,False,B1.8,1.8872899e-07,2017-03-03T06:43:00.000,9.0,5.932793811780357e-08
