,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
13,287.0,201704031417.0,544501380.0,7.655753142898902e-05,5.336824688129127e-05,5.615554618998431e-05,3.82042744604405e-05,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
14,289.0,201704032005.0,544522320.0,4.257153705111705e-06,3.6418512081581866e-06,4.28960811404977e-06,3.699686885738629e-06,False,False,False,False,True,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
15,314.0,201704042329.0,544621200.0,1.963649765457376e-06,1.3977329444969655e-06,1.3606202173832571e-06,1.1551184115887736e-06,False,False,False,False,True,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
17,332.0,201704061202.0,544752300.0,8.047770279517863e-06,6.2755866565566976e-06,6.504726115963422e-06,5.164942649571458e-06,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
18,342.0,201704071942.0,544866480.0,1.80276788341871e-06,1.791215595403628e-06,1.80276788341871e-06,1.777899910848646e-06,False,False,False,False,True,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
19,496.0,201705281920.0,549271620.0,3.0679007068101782e-06,2.513816298232996e-06,2.551281113483128e-06,2.1927082798356423e-06,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07
21,534.0,201706010137.0,549553260.0,7.640626790816896e-06,5.9768462961073965e-06,6.359407507261494e-06,4.708204414782813e-06,True,True,True,False,True,M1.0,1.0207464e-05,2017-06-01T01:43:00.000,6.0,9.444300417271734e-07
22,567.0,201706021751.0,549698100.0,5.2572108870663214e-06,4.167033239355078e-06,4.416915544425137e-06,3.3419094052078435e-06,True,False,False,False,True,,1.24234975e-05,2017-06-02T17:57:00.000,6.0,1.9842894971588976e-07
24,700.0,201707031605.0,552370380.0,4.131315108679701e-06,3.767989028347074e-06,4.009551048511639e-06,3.7087138480274007e-06,False,False,False,False,True,M2.0,2.035344e-05,2017-07-03T16:15:00.000,10.0,9.326345775662048e-07
25,783.0,201707082344.0,552829980.0,8.241403293141047e-07,6.204150508892781e-07,6.22784909865004e-07,5.189696139495936e-07,False,False,False,False,True,C5.4,5.4071425e-06,2017-07-08T23:53:00.000,9.0,4.367742008071218e-07
27,788.0,201707090309.0,552842160.0,1.6172969480976462e-05,1.4732272575201932e-05,1.5338693629018962e-05,1.3662110177392606e-05,True,True,True,True,False,,4.794067e-07,2017-07-09T03:10:00.000,1.0,4.957967689733778e-07
29,842.0,201707132001.0,553248240.0,4.6406562432821374e-06,2.8008550998492865e-06,2.7392388801672496e-06,1.943466713782982e-06,False,False,False,False,True,M1.2,1.2766834e-05,2017-07-13T20:05:00.000,4.0,5.399061251409876e-07
31,846.0,201707132146.0,553254840.0,2.462147449477925e-06,1.8534225318944664e-06,1.9179785795131465e-06,1.4656503708465607e-06,False,False,False,False,True,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07
32,868.0,201707151920.0,553419180.0,6.1349524003162514e-06,4.467538474273169e-06,4.7395033107022755e-06,3.285112370576826e-06,True,False,False,False,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07
33,1062.0,201708200134.0,556465440.0,1.8718879800871946e-05,1.7202402887050994e-05,1.792889270291198e-05,1.5511983292526565e-05,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07
34,1073.0,201708201914.0,556529160.0,1.5205564523057546e-05,1.4824428944848478e-05,1.5205564523057546e-05,1.4781852769374382e-05,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07
35,1113.0,201708250711.0,556918020.0,6.284200026129838e-06,5.906036676606163e-06,5.99093482378521e-06,5.56587610844872e-06,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07
36,1139.0,201708271507.0,557118960.0,3.575218670448521e-06,2.306728902112809e-06,2.358537813051953e-06,1.649661612646014e-06,False,False,False,False,True,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07
37,1184.0,201708301830.0,557390580.0,3.2789830584079027e-06,2.2604056084674085e-06,2.2835706658952404e-06,1.7209925999850384e-06,False,False,False,False,True,C8.2,8.250815e-06,2017-08-30T18:45:00.000,15.0,3.0180191856743477e-07
39,1252.0,201709041524.0,557810940.0,5.182714176044101e-06,4.595971404341981e-06,4.621759671863401e-06,4.270671979611507e-06,True,False,False,False,True,M2.3,2.3230836e-05,2017-09-04T15:30:00.000,6.0,4.618990715243854e-06
40,1260.0,201709042022.0,557829120.0,5.012029578210786e-05,4.961313970852643e-05,4.9586917157284915e-05,4.945691398461349e-05,True,True,True,True,True,M8.4,8.48785e-05,2017-09-04T20:33:00.000,11.0,2.0442350432858802e-05
41,1263.0,201709050102.0,557845560.0,1.8671509678824805e-05,1.5606625311193056e-05,1.562149373057764e-05,1.3887353816244286e-05,True,True,True,True,True,M6.4,6.4639e-05,2017-09-05T01:08:00.000,6.0,6.535465217893943e-06
42,1268.0,201709050633.0,557864400.0,5.755727670475608e-06,5.508966296474682e-06,6.639932053076336e-06,5.627643986372277e-06,True,True,True,True,True,M5.8,5.8656748e-05,2017-09-05T06:40:00.000,7.0,5.138183951203246e-06
43,1269.0,201709051009.0,557878620.0,5.212582436797675e-06,4.553547569230432e-06,4.6025893425394315e-06,4.1786302062973846e-06,True,False,False,False,True,C8.4,8.409007e-06,2017-09-05T10:19:00.000,10.0,2.512065975679434e-06
44,1272.0,201709051323.0,557890200.0,9.694814252725337e-06,9.104581295105163e-06,9.27284600038547e-06,8.65353285917081e-06,True,True,True,True,True,M1.0,1.0749391e-05,2017-09-05T13:34:00.000,11.0,2.0131001292611472e-06
45,1274.0,201709051711.0,557903640.0,3.672238335639122e-06,3.228252580811386e-06,3.3154051379824523e-06,2.927905143224052e-06,False,False,False,False,True,C7.0,7.0940514e-06,2017-09-05T17:15:00.000,4.0,2.2975179945206037e-06
46,1275.0,201709051737.0,557905200.0,2.3710346795269288e-05,1.950166370079387e-05,2.000250606215559e-05,1.6833431800478138e-05,True,True,True,True,True,M3.5,3.581448e-05,2017-09-05T17:43:00.000,6.0,2.347313511563698e-06
47,1285.0,201709060852.0,557960460.0,0.0003223268431611359,0.00028367136837914586,0.0003105347859673202,0.00024167892115656286,True,True,True,True,True,X3.2,0.00032232684,2017-09-06T09:10:00.000,18.0,4.288362106308341e-06
48,1286.0,201709061152.0,557970900.0,0.0013751110527664423,0.0010945048416033387,0.0011309932451695204,0.0009029622306115925,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06
49,1290.0,201709062329.0,558013020.0,1.229087411047658e-05,1.1361240467522293e-05,1.191080536955269e-05,1.0371811185905244e-05,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06
50,1291.0,201709070459.0,558032460.0,1.6530757420696318e-05,1.276341481570853e-05,1.31743045130861e-05,1.0534746252233163e-05,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06
52,1296.0,201709070948.0,558049980.0,5.249634341453202e-06,3.831192771031056e-06,3.811828719335608e-06,3.1872295949142426e-06,True,False,False,False,True,M2.3,2.3147917e-05,2017-09-07T09:54:00.000,6.0,2.0368747755128425e-06
53,1297.0,201709071014.0,558051240.0,1.283985602640314e-05,5.963494459138019e-06,4.918534614262171e-06,3.521693770380807e-06,True,True,False,False,True,X1.2,0.0001206636,2017-09-07T10:15:00.000,1.0,2.7608152777247597e-06
54,1302.0,201709071416.0,558066720.0,0.0001597515947651118,0.0001341697497991845,0.00013447915262077004,0.0001224371517309919,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
56,1312.0,201709072313.0,558098100.0,2.5740760065673385e-06,2.261292365801637e-06,2.7872142709384207e-06,2.4693556497368263e-06,False,False,False,False,True,C6.5,6.5419504e-06,2017-09-07T23:15:00.000,2.0,2.1995135739416583e-06
57,1313.0,201709072350.0,558100380.0,5.854883056599647e-05,5.2402534493012354e-05,5.250630056252703e-05,4.880222331848927e-05,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06
58,1314.0,201709080136.0,558106800.0,1.6353341152353096e-06,1.452241463084647e-06,1.441271933799726e-06,1.3932036608821363e-06,False,False,False,False,True,C8.3,8.309263e-06,2017-09-08T01:40:00.000,4.0,1.5506219597227755e-06
59,1315.0,201709080218.0,558109320.0,8.837822861096356e-06,7.206391728686867e-06,7.460294909833465e-06,5.986658379697474e-06,True,True,True,True,True,M2.0,2.0416051e-05,2017-09-08T02:24:00.000,6.0,1.365269667985558e-06
60,1316.0,201709080328.0,558114060.0,1.581212359269557e-06,1.5453713331226027e-06,1.5243488178384723e-06,1.5126302059798036e-06,False,False,False,False,False,C2.2,2.2697964e-06,2017-09-08T03:34:00.000,6.0,1.2053284308422008e-06
61,1317.0,201709080339.0,558114060.0,1.581212359269557e-06,1.5321884347940795e-06,1.5323776096920483e-06,1.4802471923758276e-06,False,False,False,False,True,M1.8,1.8659419e-05,2017-09-08T03:43:00.000,4.0,1.6727922229620162e-06
62,1318.0,201709080701.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,True,C9.5,9.580157e-06,2017-09-08T07:08:00.000,7.0,1.201708073494956e-06
63,1319.0,201709080717.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,False,C2.4,2.418737e-06,2017-09-08T07:28:00.000,11.0,1.4482419601336005e-06
64,1320.0,201709080739.0,558128700.0,9.225960093317553e-05,7.480603380827233e-05,7.705457392148674e-05,6.353799835778773e-05,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06
65,1324.0,201709081204.0,558144780.0,1.247755108124693e-06,1.2268466207387974e-06,1.247755108124693e-06,1.2274375649212743e-06,False,False,False,False,True,C9.1,9.155272e-06,2017-09-08T12:13:00.000,9.0,1.3004211041334202e-06
67,1330.0,201709082330.0,558185940.0,3.1805437174625695e-05,2.7213958674110472e-05,2.8030697649228387e-05,2.378860517637804e-05,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06
69,1333.0,201709090302.0,558198360.0,8.283805073006079e-06,7.930534593469929e-06,8.029581294977106e-06,7.5500070124689955e-06,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06
70,1339.0,201709091046.0,558226920.0,4.8348236305173486e-05,4.1039162169909105e-05,4.132372123422101e-05,3.696675048558973e-05,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06
71,1346.0,201709092057.0,558263040.0,7.42264410291682e-06,7.084803200996248e-06,7.359476512647234e-06,6.6719530877890065e-06,True,True,True,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06
72,1360.0,201709101534.0,558330540.0,0.0011988722253590822,0.0009454463724978268,0.0012781606055796146,0.0011390551226213574,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07
73,1468.0,201710202310.0,561813660.0,1.6532689187442884e-05,1.3860863873560447e-05,1.4618323803006206e-05,1.1616109077294823e-05,True,True,True,True,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07
74,1612.0,201802071330.0,571283040.0,7.571153219032567e-06,5.878762749489397e-06,6.009554908814607e-06,4.873960733675631e-06,True,True,True,False,True,M1.2,1.2611493e-05,2018-02-07T13:47:00.000,17.0,1.0241047476711174e-07
75,1717.0,201803300753.0,575668980.0,1.4212251926437602e-06,5.978059220979048e-07,5.387564101511089e-07,2.559834797466465e-07,False,False,False,False,True,C7.1,7.1864533e-06,2018-03-30T08:04:00.000,11.0,1.8600513129740648e-08
76,1842.0,201805281703.0,580799640.0,6.754050900781294e-07,5.910005143050512e-07,6.032356054674892e-07,5.387062174122548e-07,False,False,False,False,True,C5.1,5.1026727e-06,2018-05-28T17:14:00.000,11.0,2.2558802470484807e-07
78,2023.0,201901261312.0,601780740.0,5.5758855523890816e-06,4.929975148115773e-06,5.028311989008216e-06,4.450875621841988e-06,True,False,True,False,True,C7.7,7.726804e-06,2019-01-26T13:21:00.000,9.0,1.245853837872346e-07
80,2088.0,201903210308.0,606409860.0,1.8023245047515957e-06,1.3662057654073578e-06,1.374926682728983e-06,1.1300552387183416e-06,False,False,False,False,True,C8.7,8.7490735e-06,2019-03-21T03:12:00.000,4.0,8.855899977788795e-07
81,2254.0,201905060504.0,610391280.0,2.0774622555563838e-07,1.8864193407353014e-07,1.8891454089953186e-07,1.823006670065297e-07,False,False,False,False,True,M1.5,1.5136375e-05,2019-05-06T05:09:00.000,5.0,1.3679401433819294e-07
82,2263.0,201905061331.0,610422720.0,3.986310161963047e-07,3.693155576911522e-07,3.6730364172399277e-07,3.6408368941920344e-07,False,False,False,False,True,M1.1,1.128577e-05,2019-05-06T13:54:00.000,23.0,1.6709992678443086e-07
83,2283.0,201905090537.0,610652880.0,4.8880806389206555e-06,2.864512907763128e-06,3.0034252631594427e-06,1.7408195844836882e-06,False,False,False,False,True,M1.0,1.0335272e-05,2019-05-09T05:51:00.000,14.0,6.94390109856613e-08
84,2320.0,202005290713.0,644008920.0,7.460291726602009e-07,4.4086269213039486e-07,4.302155218738335e-07,3.0771397518947197e-07,False,False,False,False,True,M1.1,1.1908082e-05,2020-05-29T07:24:00.000,11.0,1.2332827736827312e-07
85,2323.0,202005291041.0,644021160.0,3.9121124473240343e-07,2.4627925654385763e-07,2.5348305143779726e-07,1.6911349121073727e-07,False,False,False,False,True,C9.3,9.381957e-06,2020-05-29T10:46:00.000,5.0,5.767600441686227e-08
86,2842.0,202104192319.0,672147300.0,1.0927908988378476e-05,9.919316653395072e-06,1.017342037812341e-05,9.058700925379526e-06,True,True,True,True,True,M1.1,1.104617e-05,2021-04-19T23:42:00.000,23.0,2.4392218733737536e-07
87,2897.0,202104222002.0,672394140.0,4.926913788949605e-06,4.282958343537757e-06,4.38285951531725e-06,3.826781266980106e-06,False,False,False,False,True,C8.5,8.560342e-06,2021-04-22T20:11:00.000,9.0,3.6614457599171146e-07
88,2990.0,202105071843.0,673685520.0,3.9082140574464574e-05,3.702959656948224e-05,3.9082140574464574e-05,3.769854811253026e-05,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07
90,3067.0,202105220247.0,674924100.0,2.1988550713558652e-07,1.8336108098537807e-07,1.796208835003199e-07,1.695692475323085e-07,False,False,False,False,True,C6.1,6.148633e-06,2021-05-22T02:56:00.000,9.0,1.5417064958000992e-07
91,3070.0,202105220606.0,674936160.0,1.3584261751020676e-06,6.057570658413169e-07,4.92767696869123e-07,3.3672964150355256e-07,False,False,False,False,True,C6.0,6.0078874e-06,2021-05-22T06:17:00.000,11.0,9.755242302844636e-08
92,3077.0,202105221703.0,674975340.0,3.7372344650066225e-06,2.0940440208505606e-06,2.1052169358881656e-06,1.2880955182481557e-06,False,False,False,False,True,M1.1,1.190033e-05,2021-05-22T17:11:00.000,8.0,3.4732767062450876e-07
93,3080.0,202105222130.0,674991180.0,8.546881872462109e-06,5.5123296078818385e-06,5.89147612117813e-06,3.6608180380426347e-06,True,True,True,False,True,M1.4,1.4849428e-05,2021-05-22T21:36:00.000,6.0,5.559995202020218e-07
95,3083.0,202105222305.0,674997060.0,1.5165900322244852e-06,9.66664515544835e-07,9.181072186947858e-07,7.312482352972438e-07,False,False,False,False,True,C6.8,6.867608e-06,2021-05-22T23:13:00.000,8.0,7.674844368921185e-07
97,3099.0,202105231100.0,675039900.0,5.480515937961172e-06,3.713421165230102e-06,3.7989743759681005e-06,2.683771526790224e-06,True,False,False,False,True,,1.19252845e-05,2021-05-23T11:08:00.000,8.0,5.556071300816257e-07
98,3302.0,202107030704.0,678568380.0,1.3152715837350115e-05,8.687572517374065e-06,8.152535883709788e-06,7.138750788726611e-06,True,True,True,True,True,M2.7,2.7347016e-05,2021-07-03T07:17:00.000,13.0,3.4340794741183345e-07
99,3304.0,202107031418.0,678594420.0,3.952164115617052e-05,2.4623708668514155e-05,2.5790501240408048e-05,1.5781850379426032e-05,True,True,True,True,True,X1.5,0.00015937346,2021-07-03T14:29:00.000,11.0,4.831926503356954e-07
101,3307.0,202107031659.0,678603720.0,7.3592736953287385e-06,5.858708391315304e-06,6.087282599764876e-06,4.791490482602967e-06,True,True,True,False,True,M1.0,1.0480199e-05,2021-07-03T17:03:00.000,4.0,6.654666435679246e-07
102,3316.0,202107040501.0,678647100.0,8.91430681804195e-06,6.340376330626896e-06,6.500130439235363e-06,4.873354100709548e-06,True,True,True,False,True,M1.5,1.5096588e-05,2021-07-04T05:09:00.000,8.0,2.803548682095425e-07
103,3584.0,202108290954.0,683503320.0,1.5045662848933716e-06,1.4419562148759724e-06,1.4361999092216138e-06,1.4079969332669862e-06,False,False,False,False,True,C8.1,8.152766e-06,2021-08-29T10:03:00.000,9.0,5.8354680732009e-07
104,3753.0,202109231503.0,685682700.0,1.4337069842440542e-05,1.259712462342577e-05,1.2917521416966338e-05,1.1604007340793032e-05,True,True,True,True,False,B5.5,5.5606114e-07,2021-09-23T15:14:00.000,11.0,2.0491397378918919e-07
105,3754.0,202109231523.0,685682700.0,1.4337069842440542e-05,1.1972105312452186e-05,1.2917521416966338e-05,9.647362276155036e-06,True,True,True,True,True,M1.8,1.8951738e-05,2021-09-23T15:28:00.000,5.0,4.0133667766895087e-07
106,3850.0,202110070235.0,686846760.0,1.918068164741271e-06,1.367518621009367e-06,1.3585611213784432e-06,1.1068739240727155e-06,False,False,False,False,True,C5.5,5.512031e-06,2021-10-07T02:46:00.000,11.0,1.3808163146222796e-07
107,3872.0,202110090619.0,687033180.0,1.4935571925889235e-05,1.308720402448671e-05,1.3398560440691654e-05,1.172165502794087e-05,True,True,True,True,True,M1.6,1.6014299e-05,2021-10-09T06:38:00.000,19.0,1.215662450704258e-07
108,3969.0,202110251947.0,688463700.0,1.4421359537664102e-06,9.106103675549093e-07,8.559862862966838e-07,7.069829166539421e-07,False,False,False,False,True,C8.5,8.57363e-06,2021-10-25T19:56:00.000,9.0,4.337103689522337e-07
109,3973.0,202110260048.0,688482000.0,7.548738722107373e-06,5.909838819206925e-06,6.192597538756672e-06,4.740063559438568e-06,True,True,True,False,True,C9.3,9.355223e-06,2021-10-26T01:04:00.000,16.0,1.251539174518257e-06
111,3975.0,202110260240.0,688488360.0,4.115657702641329e-06,2.3835223146306816e-06,2.4520993520127377e-06,1.6772859225966386e-06,False,False,False,False,True,M1.3,1.3275506e-05,2021-10-26T02:47:00.000,7.0,1.3707050356970285e-06
112,3979.0,202110260556.0,688500120.0,3.822809503617464e-06,2.8154433948657243e-06,2.8906554234708892e-06,2.26050633500563e-06,False,False,False,False,True,C7.8,7.841892e-06,2021-10-26T06:04:00.000,8.0,9.850932656263467e-07
113,3982.0,202110261542.0,688535640.0,4.217122295813169e-06,3.461707137830672e-06,3.4730235256574815e-06,3.024434363396722e-06,False,False,False,False,True,M1.0,1.01999485e-05,2021-10-26T15:57:00.000,15.0,7.706022984166339e-07
114,4005.0,202110280730.0,688678740.0,5.5286309361690655e-06,5.1636102398333605e-06,5.179484560358105e-06,4.828219516639365e-06,True,True,True,False,True,,1.42382005e-05,2021-10-28T07:40:00.000,10.0,6.151811362542503e-07
115,4007.0,202110281019.0,688688700.0,1.4789121451030951e-05,1.1319411896693055e-05,1.1976007044722792e-05,8.954774784797337e-06,True,True,True,True,True,,2.2170429e-05,2021-10-28T10:28:00.000,9.0,7.973375204528566e-07
116,4012.0,202110281517.0,688706820.0,0.00010014470899477601,9.137641609413549e-05,9.511440293863416e-05,8.206080383388326e-05,True,True,True,True,True,,0.00010014471,2021-10-28T15:35:00.000,18.0,5.592752927441325e-07
117,4226.0,202112050658.0,691960140.0,1.451404568797443e-05,1.4230106899049133e-05,1.451404568797443e-05,1.3857138583261985e-05,True,True,True,True,True,M1.4,1.447015e-05,2021-12-05T07:19:00.000,21.0,8.100894319795771e-07
118,4274.0,202112142312.0,692797680.0,3.3877934129122877e-06,3.2853779430297436e-06,3.193886414010194e-06,3.193886414010194e-06,False,False,False,False,False,C3.0,3.0006988e-06,2021-12-14T23:25:00.000,13.0,7.828254524611111e-07
119,4275.0,202112142344.0,692797680.0,3.3877934129122877e-06,3.2103114335768623e-06,3.193886414010194e-06,3.159509333272581e-06,False,False,False,False,True,C6.0,6.035683e-06,2021-12-14T23:49:00.000,5.0,1.6989014284263249e-06
120,4290.0,202112170039.0,692974140.0,5.137313564773649e-06,4.508622623689007e-06,4.666833774535917e-06,4.029923275084002e-06,True,False,False,False,True,M1.2,1.2928216e-05,2021-12-17T00:51:00.000,12.0,9.610276947569218e-07
122,4335.0,202112210743.0,693344880.0,6.747268344042823e-06,5.860680630576098e-06,5.8932714637194294e-06,5.300543762132293e-06,True,True,True,True,True,M1.1,1.1757939e-05,2021-12-21T07:50:00.000,7.0,2.595059640952968e-06
123,4336.0,202112211131.0,693358980.0,5.383748884923989e-06,4.612838438333711e-06,4.710359007731313e-06,4.080432518094312e-06,True,False,False,False,True,M1.4,1.4847395e-05,2021-12-21T11:44:00.000,13.0,7.079872261783748e-07
124,4346.0,202112220654.0,693428580.0,9.391468665853608e-06,8.838006579026114e-06,8.961220373748802e-06,8.318172149301972e-06,True,True,True,True,True,M1.3,1.30522185e-05,2021-12-22T07:06:00.000,12.0,1.2521217058747425e-06
125,4399.0,202112280350.0,693935880.0,1.2976978723600041e-05,9.891454283206258e-06,1.0322270100004971e-05,7.865350198699161e-06,True,True,True,True,True,M1.8,1.8930677e-05,2021-12-28T04:01:00.000,11.0,1.298649635828042e-06
126,4401.0,202112280729.0,693949260.0,5.634265107801184e-06,4.9041377678804565e-06,5.049632363807177e-06,4.351950337877497e-06,True,False,True,False,True,C7.0,7.0594797e-06,2021-12-28T07:44:00.000,15.0,6.245006716198986e-07
127,4404.0,202112281559.0,693979560.0,1.3878077879780903e-05,1.0884934454225004e-05,1.1270662071183324e-05,8.903970410756301e-06,True,True,True,True,True,M1.6,1.6229069e-05,2021-12-28T16:11:00.000,12.0,5.830523832628387e-07
128,4484.0,202201140147.0,695397480.0,1.6217032680287957e-05,1.3482444046530873e-05,1.3893198229197878e-05,1.1477357475087047e-05,True,True,True,True,True,M1.8,1.8399107e-05,2022-01-14T02:03:00.000,16.0,4.913426892017014e-07
129,4517.0,202201181948.0,695807460.0,2.8031170131725958e-06,2.5641886622906895e-06,2.603253506094916e-06,2.389005430813995e-06,False,False,False,False,True,C5.7,5.7877646e-06,2022-01-18T19:51:00.000,3.0,1.5074809880388784e-06
131,4564.0,202201260725.0,696454320.0,5.7359461607120465e-06,4.925241228193045e-06,5.083658379589906e-06,4.298324711271562e-06,True,False,True,False,True,C7.2,7.2298917e-06,2022-01-26T07:32:00.000,7.0,7.76894978571363e-07
133,4632.0,202201291203.0,696730200.0,6.972252776904497e-06,6.742900495737558e-06,6.9543680183414835e-06,6.3835946093604434e-06,True,True,True,True,True,C6.9,6.907391e-06,2022-01-29T12:14:00.000,11.0,1.563138198434899e-06
135,4639.0,202201291647.0,696747240.0,4.304652975406498e-06,3.391775862837676e-06,3.4869701721618185e-06,2.8017323074891465e-06,False,False,False,False,True,C7.3,7.377693e-06,2022-01-29T16:55:00.000,8.0,9.626618293623324e-07
136,4646.0,202201300712.0,696799080.0,3.0795283691986697e-06,2.693707529033418e-06,2.685817889869213e-06,2.5281551643274724e-06,False,False,False,False,True,C6.7,6.7080155e-06,2022-01-30T07:19:00.000,7.0,8.945283980210661e-07
138,4669.0,202202010725.0,696972780.0,5.976905413263012e-06,4.899775376543403e-06,5.031231012253556e-06,4.169496151007479e-06,True,False,True,False,False,,1.4245428e-06,2022-02-01T07:26:00.000,1.0,1.4648352362200967e-06
139,4767.0,202202120825.0,697926840.0,1.439194875274552e-05,1.4199730685504619e-05,1.439194875274552e-05,1.3736190339841414e-05,True,True,True,True,True,M1.4,1.4378235e-05,2022-02-12T08:44:00.000,19.0,5.651695005326474e-07
